Timestamp;PM10;PTS;PM 2,5
2017-11-26 23:30:00;42;61;7
2017-11-27 00:30:00;47;55;10
2017-11-27 01:30:00;35;48;7
2017-11-27 02:30:00;31;43;7
2017-11-27 03:30:00;26;44;6
2017-11-27 04:30:00;34;58;8
2017-11-27 05:30:00;79;153;14
2017-11-27 06:30:00;78;149;9
2017-11-27 07:30:00;35;49;10
2017-11-27 08:30:00;40;54;11
2017-11-27 09:30:00;63;151;11
2017-11-27 10:30:00;70;128;10
2017-11-27 11:30:00;61;106;13
2017-11-27 12:30:00;64;117;13
2017-11-27 13:30:00;37;84;8
2017-11-27 14:30:00;77;154;7
2017-11-27 15:30:00;39;65;16
2017-11-27 16:30:00;90;170;21
2017-11-27 17:30:00;22;23;11
2017-11-27 18:30:00;14;18;10
2017-11-27 19:30:00;28;56;12
2017-11-27 20:30:00;30;43;13
2017-11-27 21:30:00;22;26;9
2017-11-27 22:30:00;22;32;10
2017-11-27 23:30:00;30;46;18
2017-11-28 00:30:00;32;48;8
2017-11-28 01:30:00;20;25;7
2017-11-28 02:30:00;20;29;8
2017-11-28 03:30:00;25;40;9
2017-11-28 04:30:00;51;78;10
2017-11-28 05:30:00;82;153;14
2017-11-28 06:30:00;71;123;10
2017-11-28 07:30:00;47;77;8
2017-11-28 08:30:00;43;77;12
2017-11-28 09:30:00;31;50;11
2017-11-28 10:30:00;44;85;7
2017-11-28 11:30:00;43;76;11
2017-11-28 12:30:00;23;44;7
2017-11-28 13:30:00;22;45;4
2017-11-28 14:30:00;31;71;5
2017-11-28 15:30:00;38;71;8
2017-11-28 16:30:00;24;37;8
2017-11-28 17:30:00;28;33;14
2017-11-28 18:30:00;28;41;13
2017-11-28 19:30:00;74;164;11
2017-11-28 20:30:00;79;135;17
2017-11-28 21:30:00;26;46;5
2017-11-28 22:30:00;20;41;4
2017-11-28 23:30:00;19;38;1
2017-11-29 00:30:00;3;13;2
2017-11-29 01:30:00;3;9;2
2017-11-29 02:30:00;2;5;
2017-11-29 03:30:00;8;;
2017-11-29 04:30:00;11;;2
2017-11-29 05:30:00;22;47;6
2017-11-29 06:30:00;74;148;9
2017-11-29 07:30:00;60;104;12
2017-11-29 08:30:00;35;64;8
2017-11-29 09:30:00;25;57;6
2017-11-29 10:30:00;25;54;4
2017-11-29 11:30:00;20;46;
2017-11-29 12:30:00;13;44;3
2017-11-29 13:30:00;19;33;3
2017-11-29 14:30:00;14;35;1
2017-11-29 15:30:00;13;35;1
2017-11-29 16:30:00;24;49;5
2017-11-29 17:30:00;31;73;8
2017-11-29 18:30:00;39;77;7
2017-11-29 19:30:00;31;77;7
2017-11-29 20:30:00;33;67;9
2017-11-29 21:30:00;35;67;9
2017-11-29 22:30:00;19;;7
2017-11-29 23:30:00;26;46;7
2017-11-30 00:30:00;23;40;6
2017-11-30 01:30:00;13;24;4
2017-11-30 02:30:00;18;23;2
2017-11-30 03:30:00;12;24;4
2017-11-30 04:30:00;18;38;4
2017-11-30 05:30:00;22;56;7
2017-11-30 06:30:00;39;70;7
2017-11-30 07:30:00;43;73;6
2017-11-30 08:30:00;43;76;9
2017-11-30 09:30:00;35;67;9
2017-11-30 10:30:00;69;174;5
2017-11-30 11:30:00;89;203;6
2017-11-30 12:30:00;78;183;6
2017-11-30 13:30:00;43;106;4
2017-11-30 14:30:00;30;50;5
2017-11-30 15:30:00;36;76;8
2017-11-30 16:30:00;10;18;9
2017-11-30 17:30:00;;213;9
2017-11-30 18:30:00;22;25;8
2017-11-30 19:30:00;;22;6
2017-11-30 20:30:00;42;100;9
2017-11-30 21:30:00;;28;9
2017-11-30 22:30:00;10;14;7
2017-11-30 23:30:00;12;13;7
2017-12-01 00:30:00;9;11;6
2017-12-01 01:30:00;;10;3
2017-12-01 02:30:00;5;12;3
2017-12-01 03:30:00;5;7;1
2017-12-01 04:30:00;6;;1
2017-12-01 05:30:00;8;11;4
2017-12-01 06:30:00;11;15;6
2017-12-01 07:30:00;26;40;9
2017-12-01 08:30:00;15;26;6
2017-12-01 09:30:00;6;;4
2017-12-01 10:30:00;13;;8
2017-12-01 11:30:00;9;;
2017-12-01 12:30:00;8;;5
2017-12-01 13:30:00;6;7;3
2017-12-01 14:30:00;7;;4
2017-12-01 15:30:00;5;9;3
2017-12-01 16:30:00;14;;5
2017-12-01 17:30:00;12;;5
2017-12-01 18:30:00;12;;5
2017-12-01 19:30:00;15;;13
2017-12-01 20:30:00;7;8;
2017-12-01 21:30:00;6;;5
2017-12-01 22:30:00;9;;7
2017-12-01 23:30:00;10;;4
2017-12-02 00:30:00;6;;3
2017-12-02 01:30:00;9;;4
2017-12-02 02:30:00;5;;3
2017-12-02 03:30:00;6;;5
2017-12-02 04:30:00;7;11;6
2017-12-02 05:30:00;6;9;3
2017-12-02 06:30:00;10;28;6
2017-12-02 07:30:00;45;84;12
2017-12-02 08:30:00;55;124;8
2017-12-02 09:30:00;33;47;25
2017-12-02 10:30:00;20;25;7
2017-12-02 11:30:00;4;22;
2017-12-02 12:30:00;34;76;7
2017-12-02 13:30:00;31;57;5
2017-12-02 14:30:00;29;59;4
2017-12-02 15:30:00;13;20;5
2017-12-02 16:30:00;34;85;6
2017-12-02 17:30:00;52;110;7
2017-12-02 18:30:00;56;99;6
2017-12-02 19:30:00;85;153;27
2017-12-02 20:30:00;67;138;13
2017-12-02 21:30:00;41;72;9
2017-12-02 22:30:00;51;108;8
2017-12-02 23:30:00;46;85;10
2017-12-03 00:30:00;34;53;6
2017-12-03 01:30:00;35;59;8
2017-12-03 02:30:00;32;58;8
2017-12-03 03:30:00;34;47;5
2017-12-03 04:30:00;38;52;5
2017-12-03 05:30:00;44;65;7
2017-12-03 06:30:00;48;73;8
2017-12-03 07:30:00;37;59;8
2017-12-03 08:30:00;11;35;3
2017-12-03 09:30:00;19;29;4
2017-12-03 10:30:00;9;12;5
2017-12-03 11:30:00;28;85;3
2017-12-03 12:30:00;24;59;3
2017-12-03 13:30:00;12;32;1
2017-12-03 14:30:00;19;38;2
2017-12-03 15:30:00;19;37;4
2017-12-03 16:30:00;12;18;6
2017-12-03 17:30:00;7;9;6
2017-12-03 18:30:00;35;76;7
2017-12-03 19:30:00;28;62;6
2017-12-03 20:30:00;50;90;3
2017-12-03 21:30:00;34;80;2
2017-12-03 22:30:00;27;51;3
2017-12-03 23:30:00;2;9;
2017-12-04 00:30:00;7;9;4
2017-12-04 01:30:00;14;19;1
2017-12-04 02:30:00;13;19;3
2017-12-04 03:30:00;18;29;3
2017-12-04 04:30:00;12;22;7
2017-12-04 05:30:00;20;29;9
2017-12-04 06:30:00;13;;6
2017-12-04 07:30:00;8;9;2
2017-12-04 08:30:00;5;6;
2017-12-04 09:30:00;5;7;1
2017-12-04 10:30:00;6;14;3
2017-12-04 11:30:00;9;;4
2017-12-04 12:30:00;8;14;
2017-12-04 13:30:00;16;;8
2017-12-04 14:30:00;8;15;7
2017-12-04 15:30:00;20;42;5
2017-12-04 16:30:00;27;64;7
2017-12-04 17:30:00;;241;13
2017-12-04 18:30:00;78;173;14
2017-12-04 19:30:00;;146;8
2017-12-04 20:30:00;71;151;10
2017-12-04 21:30:00;;212;9
2017-12-04 22:30:00;58;93;10
2017-12-04 23:30:00;21;27;5
2017-12-05 00:30:00;16;24;5
2017-12-05 01:30:00;15;30;9
2017-12-05 02:30:00;15;17;8
2017-12-05 03:30:00;7;12;5
2017-12-05 04:30:00;10;20;6
2017-12-05 05:30:00;20;27;8
2017-12-05 06:30:00;10;16;5
2017-12-05 07:30:00;12;15;6
2017-12-05 08:30:00;61;143;12
2017-12-05 09:30:00;38;74;8
2017-12-05 10:30:00;28;59;4
2017-12-05 11:30:00;26;58;2
2017-12-05 12:30:00;42;77;11
2017-12-05 13:30:00;15;34;8
2017-12-05 14:30:00;14;19;
2017-12-05 15:30:00;28;73;7
2017-12-05 16:30:00;66;137;7
2017-12-05 17:30:00;126;278;19
2017-12-05 18:30:00;71;154;13
2017-12-05 19:30:00;109;233;15
2017-12-05 20:30:00;65;117;8
2017-12-05 21:30:00;27;51;6
2017-12-05 22:30:00;27;50;4
2017-12-05 23:30:00;9;17;2
2017-12-06 00:30:00;6;11;3
2017-12-06 01:30:00;10;16;4
2017-12-06 02:30:00;17;21;2
2017-12-06 03:30:00;17;22;3
2017-12-06 04:30:00;15;29;2
2017-12-06 05:30:00;34;68;2
2017-12-06 06:30:00;41;67;6
2017-12-06 07:30:00;37;69;6
2017-12-06 08:30:00;21;50;3
2017-12-06 09:30:00;25;44;4
2017-12-06 10:30:00;29;60;9
2017-12-06 11:30:00;36;63;7
2017-12-06 12:30:00;33;59;5
2017-12-06 13:30:00;28;48;6
2017-12-06 14:30:00;28;58;5
2017-12-06 15:30:00;39;81;9
2017-12-06 16:30:00;8;24;
2017-12-06 17:30:00;18;22;9
2017-12-06 18:30:00;44;108;11
2017-12-06 19:30:00;107;236;17
2017-12-06 20:30:00;100;228;11
2017-12-06 21:30:00;46;86;8
2017-12-06 22:30:00;41;66;
2017-12-06 23:30:00;35;61;5
2017-12-07 00:30:00;22;46;5
2017-12-07 01:30:00;28;44;6
2017-12-07 02:30:00;27;37;7
2017-12-07 03:30:00;15;28;5
2017-12-07 04:30:00;25;33;5
2017-12-07 05:30:00;40;80;10
2017-12-07 06:30:00;30;72;7
2017-12-07 07:30:00;44;87;6
2017-12-07 08:30:00;50;97;5
2017-12-07 09:30:00;32;61;3
2017-12-07 10:30:00;27;47;2
2017-12-07 11:30:00;33;80;6
2017-12-07 12:30:00;32;58;5
2017-12-07 13:30:00;34;65;2
2017-12-07 14:30:00;39;76;6
2017-12-07 15:30:00;33;63;8
2017-12-07 16:30:00;51;103;12
2017-12-07 17:30:00;58;119;9
2017-12-07 18:30:00;32;70;8
2017-12-07 19:30:00;13;14;11
2017-12-07 20:30:00;45;102;7
2017-12-07 21:30:00;54;122;10
2017-12-07 22:30:00;34;76;7
2017-12-07 23:30:00;17;32;4
2017-12-08 00:30:00;9;16;2
2017-12-08 01:30:00;8;20;2
2017-12-08 02:30:00;7;12;1
2017-12-08 03:30:00;;15;
2017-12-08 04:30:00;8;;
2017-12-08 05:30:00;8;;1
2017-12-08 06:30:00;5;;2
2017-12-08 07:30:00;4;8;1
2017-12-08 08:30:00;7;8;
2017-12-08 09:30:00;16;49;3
2017-12-08 10:30:00;30;87;
2017-12-08 11:30:00;24;70;1
2017-12-08 12:30:00;29;78;6
2017-12-08 13:30:00;17;45;4
2017-12-08 14:30:00;17;47;1
2017-12-08 15:30:00;9;31;
2017-12-08 16:30:00;11;43;2
2017-12-08 17:30:00;22;57;2
2017-12-08 18:30:00;44;96;14
2017-12-08 19:30:00;37;82;14
2017-12-08 20:30:00;19;33;
2017-12-08 21:30:00;10;14;9
2017-12-08 22:30:00;7;8;5
2017-12-08 23:30:00;4;8;
2017-12-09 00:30:00;4;9;2
2017-12-09 01:30:00;5;12;
2017-12-09 02:30:00;4;15;2
2017-12-09 03:30:00;8;19;2
2017-12-09 04:30:00;8;14;
2017-12-09 05:30:00;19;38;2
2017-12-09 06:30:00;21;32;2
2017-12-09 07:30:00;22;58;3
2017-12-09 08:30:00;34;75;3
2017-12-09 09:30:00;35;76;4
2017-12-09 10:30:00;26;56;1
2017-12-09 11:30:00;23;45;1
2017-12-09 12:30:00;17;33;
2017-12-09 13:30:00;6;22;
2017-12-09 14:30:00;7;27;
2017-12-09 15:30:00;9;17;1
2017-12-09 16:30:00;9;27;1
2017-12-09 17:30:00;14;22;5
2017-12-09 18:30:00;39;78;11
2017-12-09 19:30:00;59;106;13
2017-12-09 20:30:00;44;77;10
2017-12-09 21:30:00;24;57;8
2017-12-09 22:30:00;28;60;6
2017-12-09 23:30:00;30;59;7
2017-12-10 00:30:00;16;28;6
2017-12-10 01:30:00;6;12;4
2017-12-10 02:30:00;6;22;3
2017-12-10 03:30:00;9;14;2
2017-12-10 04:30:00;14;26;3
2017-12-10 05:30:00;31;48;7
2017-12-10 06:30:00;23;56;5
2017-12-10 07:30:00;26;51;2
2017-12-10 08:30:00;30;48;
2017-12-10 09:30:00;15;33;
2017-12-10 10:30:00;16;36;1
2017-12-10 11:30:00;13;22;3
2017-12-10 12:30:00;15;22;2
2017-12-10 13:30:00;14;23;3
2017-12-10 14:30:00;11;26;3
2017-12-10 15:30:00;14;21;4
2017-12-10 16:30:00;12;14;2
2017-12-10 17:30:00;13;24;2
2017-12-10 18:30:00;28;53;9
2017-12-10 19:30:00;46;88;14
2017-12-10 20:30:00;70;136;19
2017-12-10 21:30:00;72;137;18
2017-12-10 22:30:00;53;75;11
2017-12-10 23:30:00;44;78;9
2017-12-11 00:30:00;52;89;8
2017-12-11 01:30:00;52;73;10
2017-12-11 02:30:00;59;87;9
2017-12-11 03:30:00;37;59;12
2017-12-11 04:30:00;38;59;11
2017-12-11 05:30:00;71;116;15
2017-12-11 06:30:00;65;101;16
2017-12-11 07:30:00;43;86;8
2017-12-11 08:30:00;48;100;8
2017-12-11 09:30:00;50;90;10
2017-12-11 10:30:00;54;115;14
2017-12-11 11:30:00;56;107;11
2017-12-11 12:30:00;44;78;7
2017-12-11 13:30:00;44;92;8
2017-12-11 14:30:00;38;78;8
2017-12-11 15:30:00;41;71;7
2017-12-11 16:30:00;45;101;10
2017-12-11 17:30:00;48;91;16
2017-12-11 18:30:00;20;42;14
2017-12-11 19:30:00;22;;12
2017-12-11 20:30:00;32;52;8
2017-12-11 21:30:00;44;89;10
2017-12-11 22:30:00;41;76;10
2017-12-11 23:30:00;28;50;8
2017-12-12 00:30:00;36;48;7
2017-12-12 01:30:00;29;37;8
2017-12-12 02:30:00;22;29;10
2017-12-12 03:30:00;22;30;11
2017-12-12 04:30:00;35;69;20
2017-12-12 05:30:00;59;106;20
2017-12-12 06:30:00;53;93;16
2017-12-12 07:30:00;49;94;
2017-12-12 08:30:00;39;61;12
2017-12-12 09:30:00;34;62;12
2017-12-12 10:30:00;42;71;10
2017-12-12 11:30:00;31;59;10
2017-12-12 12:30:00;42;75;12
2017-12-12 13:30:00;27;54;9
2017-12-12 14:30:00;29;55;13
2017-12-12 15:30:00;26;50;10
2017-12-12 16:30:00;30;84;8
2017-12-12 17:30:00;26;64;8
2017-12-12 18:30:00;41;76;11
2017-12-12 19:30:00;52;98;15
2017-12-12 20:30:00;35;60;14
2017-12-12 21:30:00;37;55;9
2017-12-12 22:30:00;35;56;7
2017-12-12 23:30:00;19;39;9
2017-12-13 00:30:00;24;31;6
2017-12-13 01:30:00;17;26;8
2017-12-13 02:30:00;21;32;7
2017-12-13 03:30:00;16;29;
2017-12-13 04:30:00;19;30;5
2017-12-13 05:30:00;42;70;5
2017-12-13 06:30:00;41;73;7
2017-12-13 07:30:00;36;74;7
2017-12-13 08:30:00;26;41;5
2017-12-13 09:30:00;20;59;4
2017-12-13 10:30:00;23;45;3
2017-12-13 11:30:00;23;43;2
2017-12-13 12:30:00;22;40;4
2017-12-13 13:30:00;23;37;4
2017-12-13 14:30:00;32;56;5
2017-12-13 15:30:00;37;83;17
2017-12-13 16:30:00;44;79;13
2017-12-13 17:30:00;47;97;13
2017-12-13 18:30:00;19;55;10
2017-12-13 19:30:00;34;86;15
2017-12-13 20:30:00;24;56;9
2017-12-13 21:30:00;27;49;9
2017-12-13 22:30:00;14;18;8
2017-12-13 23:30:00;15;26;
2017-12-14 00:30:00;17;29;4
2017-12-14 01:30:00;12;27;4
2017-12-14 02:30:00;20;22;7
2017-12-14 03:30:00;9;13;5
2017-12-14 04:30:00;14;23;4
2017-12-14 05:30:00;25;37;3
2017-12-14 06:30:00;9;25;2
2017-12-14 07:30:00;57;114;6
2017-12-14 08:30:00;31;62;5
2017-12-14 09:30:00;35;76;9
2017-12-14 10:30:00;22;61;6
2017-12-14 11:30:00;14;37;1
2017-12-14 12:30:00;30;64;3
2017-12-14 13:30:00;20;41;4
2017-12-14 14:30:00;17;42;
2017-12-14 15:30:00;25;52;
2017-12-14 16:30:00;39;95;5
2017-12-14 17:30:00;51;115;10
2017-12-14 18:30:00;27;47;9
2017-12-14 19:30:00;28;60;7
2017-12-14 20:30:00;32;69;4
2017-12-14 21:30:00;25;48;6
2017-12-14 22:30:00;12;25;4
2017-12-14 23:30:00;18;29;5
2017-12-15 00:30:00;28;51;4
2017-12-15 01:30:00;26;38;10
2017-12-15 02:30:00;20;29;7
2017-12-15 03:30:00;12;16;4
2017-12-15 04:30:00;14;17;2
2017-12-15 05:30:00;48;80;7
2017-12-15 06:30:00;46;87;10
2017-12-15 07:30:00;33;69;3
2017-12-15 08:30:00;24;61;
2017-12-15 09:30:00;25;62;1
2017-12-15 10:30:00;24;57;2
2017-12-15 11:30:00;20;53;2
2017-12-15 12:30:00;21;58;
2017-12-15 13:30:00;28;73;2
2017-12-15 14:30:00;30;69;1
2017-12-15 15:30:00;37;99;7
2017-12-15 16:30:00;53;115;10
2017-12-15 17:30:00;47;93;7
2017-12-15 18:30:00;39;70;11
2017-12-15 19:30:00;30;101;8
2017-12-15 20:30:00;13;18;5
2017-12-15 21:30:00;11;;7
2017-12-15 22:30:00;10;;8
2017-12-15 23:30:00;14;;5
2017-12-16 00:30:00;11;18;4
2017-12-16 01:30:00;17;41;5
2017-12-16 02:30:00;20;26;4
2017-12-16 03:30:00;28;44;7
2017-12-16 04:30:00;45;87;8
2017-12-16 05:30:00;57;113;7
2017-12-16 06:30:00;53;107;5
2017-12-16 07:30:00;39;67;7
2017-12-16 08:30:00;33;72;6
2017-12-16 09:30:00;25;50;3
2017-12-16 10:30:00;28;52;1
2017-12-16 11:30:00;15;34;1
2017-12-16 12:30:00;25;54;5
2017-12-16 13:30:00;11;;7
2017-12-16 14:30:00;8;16;
2017-12-16 15:30:00;32;39;10
2017-12-16 16:30:00;29;;14
2017-12-16 17:30:00;92;244;11
2017-12-16 18:30:00;87;193;18
2017-12-16 19:30:00;106;230;17
2017-12-16 20:30:00;71;142;8
2017-12-16 21:30:00;64;133;15
2017-12-16 22:30:00;79;143;13
2017-12-16 23:30:00;59;96;9
2017-12-17 00:30:00;44;78;6
2017-12-17 01:30:00;35;59;6
2017-12-17 02:30:00;33;44;5
2017-12-17 03:30:00;30;43;8
2017-12-17 04:30:00;23;36;6
2017-12-17 05:30:00;39;59;5
2017-12-17 06:30:00;27;37;6
2017-12-17 07:30:00;26;50;3
2017-12-17 08:30:00;21;38;2
2017-12-17 09:30:00;17;41;2
2017-12-17 10:30:00;16;42;1
2017-12-17 11:30:00;13;29;2
2017-12-17 12:30:00;11;21;1
2017-12-17 13:30:00;13;29;
2017-12-17 14:30:00;13;22;
2017-12-17 15:30:00;10;27;
2017-12-17 16:30:00;13;30;
2017-12-17 17:30:00;26;40;3
2017-12-17 18:30:00;36;76;9
2017-12-17 19:30:00;30;60;6
2017-12-17 20:30:00;24;47;12
2017-12-17 21:30:00;37;81;10
2017-12-17 22:30:00;35;68;10
2017-12-17 23:30:00;27;45;
2017-12-18 00:30:00;27;41;6
2017-12-18 01:30:00;12;19;4
2017-12-18 02:30:00;17;;2
2017-12-18 03:30:00;16;20;
2017-12-18 04:30:00;18;28;
2017-12-18 05:30:00;59;111;14
2017-12-18 06:30:00;43;83;9
2017-12-18 07:30:00;43;83;6
2017-12-18 08:30:00;25;60;3
2017-12-18 09:30:00;23;45;
2017-12-18 10:30:00;18;34;
2017-12-18 11:30:00;18;38;2
2017-12-18 12:30:00;21;42;3
2017-12-18 13:30:00;17;36;
2017-12-18 14:30:00;21;43;4
2017-12-18 15:30:00;25;58;4
2017-12-18 16:30:00;44;81;9
2017-12-18 17:30:00;43;80;11
2017-12-18 18:30:00;42;72;10
2017-12-18 19:30:00;38;67;8
2017-12-18 20:30:00;40;72;8
2017-12-18 21:30:00;41;76;9
2017-12-18 22:30:00;35;62;10
2017-12-18 23:30:00;33;53;12
2017-12-19 00:30:00;37;46;10
2017-12-19 01:30:00;39;59;12
2017-12-19 02:30:00;39;45;13
2017-12-19 03:30:00;38;61;9
2017-12-19 04:30:00;55;89;17
2017-12-19 05:30:00;57;91;10
2017-12-19 06:30:00;49;90;10
2017-12-19 07:30:00;53;87;12
2017-12-19 08:30:00;40;68;6
2017-12-19 09:30:00;24;60;5
2017-12-19 10:30:00;24;52;5
2017-12-19 11:30:00;12;34;3
2017-12-19 12:30:00;14;37;1
2017-12-19 13:30:00;17;40;
2017-12-19 14:30:00;17;45;1
2017-12-19 15:30:00;26;46;
2017-12-19 16:30:00;27;63;5
2017-12-19 17:30:00;40;81;5
2017-12-19 18:30:00;41;67;12
2017-12-19 19:30:00;39;70;16
2017-12-19 20:30:00;31;61;13
2017-12-19 21:30:00;41;71;12
2017-12-19 22:30:00;47;67;11
2017-12-19 23:30:00;24;46;10
2017-12-20 00:30:00;35;60;13
2017-12-20 01:30:00;49;71;12
2017-12-20 02:30:00;55;78;16
2017-12-20 03:30:00;41;57;13
2017-12-20 04:30:00;47;79;14
2017-12-20 05:30:00;61;117;14
2017-12-20 06:30:00;82;128;15
2017-12-20 07:30:00;49;90;11
2017-12-20 08:30:00;32;59;6
2017-12-20 09:30:00;20;50;3
2017-12-20 10:30:00;14;42;1
2017-12-20 11:30:00;15;40;
2017-12-20 12:30:00;18;48;3
2017-12-20 13:30:00;24;47;1
2017-12-20 14:30:00;23;56;
2017-12-20 15:30:00;28;58;
2017-12-20 16:30:00;36;80;8
2017-12-20 17:30:00;36;85;6
2017-12-20 18:30:00;30;51;7
2017-12-20 19:30:00;55;;31
2017-12-20 20:30:00;64;100;32
2017-12-20 21:30:00;32;;9
2017-12-20 22:30:00;34;68;7
2017-12-20 23:30:00;25;;8
2017-12-21 00:30:00;22;35;6
2017-12-21 01:30:00;18;26;6
2017-12-21 02:30:00;12;17;7
2017-12-21 03:30:00;14;19;5
2017-12-21 04:30:00;11;24;3
2017-12-21 05:30:00;27;56;4
2017-12-21 06:30:00;36;81;7
2017-12-21 07:30:00;40;73;5
2017-12-21 08:30:00;29;69;3
2017-12-21 09:30:00;56;122;2
2017-12-21 10:30:00;26;71;1
2017-12-21 11:30:00;24;55;2
2017-12-21 12:30:00;26;71;3
2017-12-21 13:30:00;35;95;7
2017-12-21 14:30:00;28;60;7
2017-12-21 15:30:00;23;48;9
2017-12-21 16:30:00;42;72;14
2017-12-21 17:30:00;43;73;10
2017-12-21 18:30:00;42;80;10
2017-12-21 19:30:00;40;74;12
2017-12-21 20:30:00;45;174;13
2017-12-21 21:30:00;13;20;7
2017-12-21 22:30:00;17;21;5
2017-12-21 23:30:00;24;51;7
2017-12-22 00:30:00;31;41;8
2017-12-22 01:30:00;20;40;7
2017-12-22 02:30:00;30;41;6
2017-12-22 03:30:00;13;28;5
2017-12-22 04:30:00;20;38;8
2017-12-22 05:30:00;54;111;11
2017-12-22 06:30:00;51;89;11
2017-12-22 07:30:00;64;118;13
2017-12-22 08:30:00;48;83;8
2017-12-22 09:30:00;35;77;4
2017-12-22 10:30:00;27;70;2
2017-12-22 11:30:00;28;67;3
2017-12-22 12:30:00;24;43;4
2017-12-22 13:30:00;21;;5
2017-12-22 14:30:00;22;33;10
2017-12-22 15:30:00;30;70;7
2017-12-22 16:30:00;112;257;13
2017-12-22 17:30:00;108;230;10
2017-12-22 18:30:00;90;179;17
2017-12-22 19:30:00;97;198;20
2017-12-22 20:30:00;79;143;20
2017-12-22 21:30:00;72;138;17
2017-12-22 22:30:00;61;107;14
2017-12-22 23:30:00;59;98;15
2017-12-23 00:30:00;46;81;8
2017-12-23 01:30:00;48;77;6
2017-12-23 02:30:00;33;50;8
2017-12-23 03:30:00;15;36;9
2017-12-23 04:30:00;22;34;8
2017-12-23 05:30:00;24;42;10
2017-12-23 06:30:00;34;64;13
2017-12-23 07:30:00;43;88;8
2017-12-23 08:30:00;23;80;5
2017-12-23 09:30:00;32;92;1
2017-12-23 10:30:00;23;52;
2017-12-23 11:30:00;21;49;3
2017-12-23 12:30:00;21;41;3
2017-12-23 13:30:00;14;44;
2017-12-23 14:30:00;13;47;1
2017-12-23 15:30:00;24;56;1
2017-12-23 16:30:00;26;65;4
2017-12-23 17:30:00;30;87;8
2017-12-23 18:30:00;23;57;7
2017-12-23 19:30:00;36;72;16
2017-12-23 20:30:00;48;113;
2017-12-23 21:30:00;36;80;11
2017-12-23 22:30:00;37;82;11
2017-12-23 23:30:00;75;;8
2017-12-24 00:30:00;39;75;9
2017-12-24 01:30:00;28;52;8
2017-12-24 02:30:00;31;41;7
2017-12-24 03:30:00;27;43;9
2017-12-24 04:30:00;25;50;12
2017-12-24 05:30:00;20;44;11
2017-12-24 06:30:00;19;34;7
2017-12-24 07:30:00;23;53;4
2017-12-24 08:30:00;19;44;
2017-12-24 09:30:00;16;45;
2017-12-24 10:30:00;17;50;
2017-12-24 11:30:00;14;56;
2017-12-24 12:30:00;24;75;1
2017-12-24 13:30:00;21;65;1
2017-12-24 14:30:00;21;69;3
2017-12-24 15:30:00;17;46;1
2017-12-24 16:30:00;16;40;
2017-12-24 17:30:00;35;56;16
2017-12-24 18:30:00;34;63;16
2017-12-24 19:30:00;55;110;20
2017-12-24 20:30:00;43;87;20
2017-12-24 21:30:00;50;80;25
2017-12-24 22:30:00;47;78;24
2017-12-24 23:30:00;42;;21
2017-12-25 00:30:00;35;64;11
2017-12-25 01:30:00;37;73;14
2017-12-25 02:30:00;25;49;9
2017-12-25 03:30:00;23;41;8
2017-12-25 04:30:00;20;41;7
2017-12-25 05:30:00;25;44;8
2017-12-25 06:30:00;27;46;9
2017-12-25 07:30:00;29;54;7
2017-12-25 08:30:00;31;52;9
2017-12-25 09:30:00;26;61;3
2017-12-25 10:30:00;16;45;
2017-12-25 11:30:00;24;51;
2017-12-25 12:30:00;35;85;7
2017-12-25 13:30:00;30;63;7
2017-12-25 14:30:00;23;54;9
2017-12-25 15:30:00;36;76;8
2017-12-25 16:30:00;24;46;11
2017-12-25 17:30:00;30;60;12
2017-12-25 18:30:00;25;49;14
2017-12-25 19:30:00;21;;8
2017-12-25 20:30:00;16;52;7
2017-12-25 21:30:00;25;48;12
2017-12-25 22:30:00;23;46;9
2017-12-25 23:30:00;20;40;6
2017-12-26 00:30:00;17;30;5
2017-12-26 01:30:00;17;33;6
2017-12-26 02:30:00;16;27;7
2017-12-26 03:30:00;17;21;7
2017-12-26 04:30:00;17;24;6
2017-12-26 05:30:00;29;61;
2017-12-26 06:30:00;43;90;
2017-12-26 07:30:00;39;89;9
2017-12-26 08:30:00;35;72;9
2017-12-26 09:30:00;29;65;8
2017-12-26 10:30:00;35;49;6
2017-12-26 11:30:00;26;60;7
2017-12-26 12:30:00;28;65;9
2017-12-26 13:30:00;29;62;10
2017-12-26 14:30:00;40;91;9
2017-12-26 15:30:00;65;125;10
2017-12-26 16:30:00;64;125;13
2017-12-26 17:30:00;55;108;11
2017-12-26 18:30:00;68;119;14
2017-12-26 19:30:00;80;150;21
2017-12-26 20:30:00;62;124;17
2017-12-26 21:30:00;56;86;15
2017-12-26 22:30:00;36;56;10
2017-12-26 23:30:00;26;37;10
2017-12-27 00:30:00;32;42;8
2017-12-27 01:30:00;29;32;7
2017-12-27 02:30:00;22;31;9
2017-12-27 03:30:00;28;32;7
2017-12-27 04:30:00;34;45;9
2017-12-27 05:30:00;48;93;13
2017-12-27 06:30:00;69;120;15
2017-12-27 07:30:00;46;89;9
2017-12-27 08:30:00;32;58;5
2017-12-27 09:30:00;24;54;
2017-12-27 10:30:00;31;55;4
2017-12-27 11:30:00;26;47;4
2017-12-27 12:30:00;41;81;15
2017-12-27 13:30:00;42;83;9
2017-12-27 14:30:00;32;69;7
2017-12-27 15:30:00;59;120;11
2017-12-27 16:30:00;63;123;16
2017-12-27 17:30:00;48;100;12
2017-12-27 18:30:00;44;83;13
2017-12-27 19:30:00;29;47;9
