Timestamp;PM10;PTS;PM 2,5
2018-12-13 21:30:00;31;27;
2018-12-13 22:30:00;28;24;
2018-12-13 23:30:00;23;25;
2018-12-14 00:30:00;41;51;
2018-12-14 01:30:00;43;52;
2018-12-14 02:30:00;30;41;
2018-12-14 03:30:00;34;35;
2018-12-14 04:30:00;23;28;
2018-12-14 05:30:00;29;34;
2018-12-14 06:30:00;34;48;
2018-12-14 07:30:00;37;44;
2018-12-14 08:30:00;37;45;
2018-12-14 09:30:00;34;43;
2018-12-14 10:30:00;15;16;
2018-12-14 11:30:00;21;14;
2018-12-14 12:30:00;16;17;
2018-12-14 13:30:00;18;24;
2018-12-14 14:30:00;19;29;
2018-12-14 15:30:00;19;27;
2018-12-14 16:30:00;13;23;
2018-12-14 17:30:00;44;26;
2018-12-14 18:30:00;27;38;
2018-12-14 19:30:00;37;44;
2018-12-14 20:30:00;47;69;
2018-12-14 21:30:00;40;50;
2018-12-14 22:30:00;47;57;
2018-12-14 23:30:00;43;62;
2018-12-15 00:30:00;43;70;
2018-12-15 01:30:00;44;70;
2018-12-15 02:30:00;45;57;
2018-12-15 03:30:00;44;59;
2018-12-15 04:30:00;33;47;
2018-12-15 05:30:00;41;39;
2018-12-15 06:30:00;35;48;
2018-12-15 07:30:00;43;62;
2018-12-15 08:30:00;47;61;
2018-12-15 09:30:00;17;31;
2018-12-15 10:30:00;12;23;
2018-12-15 11:30:00;13;26;
2018-12-15 12:30:00;19;16;
2018-12-15 13:30:00;19;22;
2018-12-15 14:30:00;9;19;
2018-12-15 15:30:00;16;14;
2018-12-15 16:30:00;23;35;
2018-12-15 17:30:00;22;24;
2018-12-15 18:30:00;18;25;
2018-12-15 19:30:00;37;41;
2018-12-15 20:30:00;29;44;
2018-12-15 21:30:00;28;37;
2018-12-15 22:30:00;30;46;
2018-12-15 23:30:00;30;40;
2018-12-16 00:30:00;26;35;
2018-12-16 01:30:00;36;41;
2018-12-16 02:30:00;27;28;
2018-12-16 03:30:00;21;32;
2018-12-16 04:30:00;22;25;
2018-12-16 05:30:00;23;18;
2018-12-16 06:30:00;19;27;
2018-12-16 07:30:00;23;32;
2018-12-16 08:30:00;19;20;
2018-12-16 09:30:00;17;21;
2018-12-16 10:30:00;17;12;
2018-12-16 11:30:00;19;26;
2018-12-16 12:30:00;16;11;
2018-12-16 13:30:00;15;14;
2018-12-16 14:30:00;12;;
2018-12-16 15:30:00;18;25;
2018-12-16 16:30:00;26;28;
2018-12-16 17:30:00;17;25;
2018-12-16 18:30:00;22;21;
2018-12-16 19:30:00;21;23;
2018-12-16 20:30:00;24;;
2018-12-16 21:30:00;;31;
2018-12-16 22:30:00;28;34;
2018-12-16 23:30:00;28;35;
2018-12-17 00:30:00;30;36;
2018-12-17 01:30:00;33;34;
2018-12-17 02:30:00;20;29;
2018-12-17 03:30:00;24;;
2018-12-17 04:30:00;24;28;
2018-12-17 05:30:00;27;43;
2018-12-17 06:30:00;47;56;
2018-12-17 07:30:00;49;64;
2018-12-17 08:30:00;16;26;
2018-12-17 09:30:00;17;24;
2018-12-17 10:30:00;13;21;
2018-12-17 11:30:00;18;20;
2018-12-17 12:30:00;19;;
2018-12-17 13:30:00;21;27;
2018-12-17 14:30:00;22;39;
2018-12-17 15:30:00;32;60;
2018-12-17 16:30:00;30;62;
2018-12-17 17:30:00;29;58;
2018-12-17 18:30:00;32;53;
2018-12-17 19:30:00;34;52;
2018-12-17 20:30:00;33;42;
2018-12-17 21:30:00;37;44;
2018-12-17 22:30:00;26;38;
2018-12-17 23:30:00;35;55;
2018-12-18 00:30:00;35;53;
2018-12-18 01:30:00;34;47;
2018-12-18 02:30:00;28;41;
2018-12-18 03:30:00;29;35;
2018-12-18 04:30:00;36;54;
2018-12-18 05:30:00;48;65;
2018-12-18 06:30:00;43;50;
2018-12-18 07:30:00;38;55;
2018-12-18 08:30:00;55;68;
2018-12-18 09:30:00;54;82;
2018-12-18 10:30:00;40;70;
2018-12-18 11:30:00;43;77;
2018-12-18 12:30:00;29;51;
2018-12-18 13:30:00;29;44;
2018-12-18 14:30:00;33;54;
2018-12-18 15:30:00;47;78;
2018-12-18 16:30:00;36;59;
2018-12-18 17:30:00;27;50;
2018-12-18 18:30:00;30;40;
2018-12-18 19:30:00;47;73;
2018-12-18 20:30:00;46;60;
2018-12-18 21:30:00;31;47;
2018-12-18 22:30:00;44;71;
2018-12-18 23:30:00;55;78;
2018-12-19 00:30:00;40;55;
2018-12-19 01:30:00;45;51;
2018-12-19 02:30:00;35;34;
2018-12-19 03:30:00;18;9;
2018-12-19 04:30:00;24;17;
2018-12-19 05:30:00;26;22;
2018-12-19 06:30:00;60;66;
2018-12-19 07:30:00;49;51;
2018-12-19 08:30:00;35;46;
2018-12-19 09:30:00;37;41;
2018-12-19 10:30:00;30;33;
2018-12-19 11:30:00;26;33;
2018-12-19 12:30:00;36;69;
2018-12-19 13:30:00;49;92;
2018-12-19 14:30:00;40;76;
2018-12-19 15:30:00;26;54;
2018-12-19 16:30:00;21;29;
2018-12-19 17:30:00;26;48;
2018-12-19 18:30:00;38;55;
2018-12-19 19:30:00;28;50;
2018-12-19 20:30:00;26;24;
2018-12-19 21:30:00;38;32;
2018-12-19 22:30:00;33;35;
2018-12-19 23:30:00;55;84;
2018-12-20 00:30:00;30;38;
2018-12-20 01:30:00;27;28;
2018-12-20 02:30:00;21;37;
2018-12-20 03:30:00;26;25;
2018-12-20 04:30:00;33;26;
2018-12-20 05:30:00;44;52;
2018-12-20 06:30:00;58;60;
2018-12-20 07:30:00;95;129;
2018-12-20 08:30:00;47;52;
2018-12-20 09:30:00;41;48;
2018-12-20 10:30:00;23;30;
2018-12-20 11:30:00;25;29;
2018-12-20 12:30:00;23;35;
2018-12-20 13:30:00;22;27;
2018-12-20 14:30:00;21;46;
2018-12-20 15:30:00;21;33;
2018-12-20 16:30:00;26;33;
2018-12-20 17:30:00;26;40;
2018-12-20 18:30:00;32;37;
2018-12-20 19:30:00;48;66;
2018-12-20 20:30:00;48;53;
2018-12-20 21:30:00;54;67;
2018-12-20 22:30:00;41;57;
2018-12-20 23:30:00;42;54;
2018-12-21 00:30:00;43;56;
2018-12-21 01:30:00;38;53;
2018-12-21 02:30:00;43;47;
2018-12-21 03:30:00;33;36;
2018-12-21 04:30:00;39;40;
2018-12-21 05:30:00;33;38;
2018-12-21 06:30:00;43;;
2018-12-21 07:30:00;48;53;
2018-12-21 08:30:00;43;56;
2018-12-21 09:30:00;28;26;
2018-12-21 10:30:00;26;22;
2018-12-21 11:30:00;28;30;
2018-12-21 12:30:00;40;43;
2018-12-21 13:30:00;33;42;
2018-12-21 14:30:00;32;61;
2018-12-21 15:30:00;38;47;
2018-12-21 16:30:00;43;67;
2018-12-21 17:30:00;53;65;
2018-12-21 18:30:00;62;79;
2018-12-21 19:30:00;45;57;
2018-12-21 20:30:00;42;47;
2018-12-21 21:30:00;40;45;
2018-12-21 22:30:00;36;;
2018-12-21 23:30:00;39;44;
2018-12-22 00:30:00;20;;
2018-12-22 01:30:00;22;31;
2018-12-22 02:30:00;18;20;
2018-12-22 03:30:00;29;37;
2018-12-22 04:30:00;34;27;
2018-12-22 05:30:00;31;33;
2018-12-22 06:30:00;34;27;
2018-12-22 07:30:00;34;46;
2018-12-22 08:30:00;38;37;
2018-12-22 09:30:00;48;57;
2018-12-22 10:30:00;36;43;
2018-12-22 11:30:00;13;17;
2018-12-22 12:30:00;20;18;
2018-12-22 13:30:00;18;19;
2018-12-22 14:30:00;69;248;
2018-12-22 15:30:00;23;29;
2018-12-22 16:30:00;16;;
2018-12-22 17:30:00;14;11;
2018-12-22 18:30:00;23;17;
2018-12-22 19:30:00;21;22;
2018-12-22 20:30:00;19;23;
2018-12-22 21:30:00;27;22;
2018-12-22 22:30:00;29;22;
2018-12-22 23:30:00;30;33;
2018-12-23 00:30:00;30;28;
2018-12-23 01:30:00;28;23;
2018-12-23 02:30:00;31;28;
2018-12-23 03:30:00;21;27;
2018-12-23 04:30:00;24;23;
2018-12-23 05:30:00;14;18;
2018-12-23 06:30:00;13;8;
2018-12-23 07:30:00;11;9;
2018-12-23 08:30:00;15;14;
2018-12-23 09:30:00;14;16;
2018-12-23 10:30:00;18;15;
2018-12-23 11:30:00;26;30;
2018-12-23 12:30:00;;26;
2018-12-23 13:30:00;23;30;
2018-12-23 14:30:00;23;28;
2018-12-23 15:30:00;24;36;
2018-12-23 16:30:00;23;25;
2018-12-23 17:30:00;27;26;
2018-12-23 18:30:00;34;36;
2018-12-23 19:30:00;34;47;
2018-12-23 20:30:00;38;48;
2018-12-23 21:30:00;37;55;
2018-12-23 22:30:00;38;46;
2018-12-23 23:30:00;39;42;
2018-12-24 00:30:00;32;37;
2018-12-24 01:30:00;35;32;
2018-12-24 02:30:00;31;27;
2018-12-24 03:30:00;32;29;
2018-12-24 04:30:00;28;24;
2018-12-24 05:30:00;26;22;
2018-12-24 06:30:00;25;29;
2018-12-24 07:30:00;36;38;
2018-12-24 08:30:00;43;46;
2018-12-24 09:30:00;39;33;
2018-12-24 10:30:00;29;30;
2018-12-24 11:30:00;30;24;
2018-12-24 12:30:00;33;36;
2018-12-24 13:30:00;22;33;
2018-12-24 14:30:00;27;42;
2018-12-24 15:30:00;25;33;
2018-12-24 16:30:00;16;20;
2018-12-24 17:30:00;20;30;
2018-12-24 18:30:00;26;29;
2018-12-24 19:30:00;23;18;
2018-12-24 20:30:00;16;9;
2018-12-24 21:30:00;10;;
2018-12-24 22:30:00;18;17;
2018-12-24 23:30:00;23;19;
2018-12-25 00:30:00;21;11;
2018-12-25 01:30:00;10;13;
2018-12-25 02:30:00;13;9;
2018-12-25 03:30:00;11;8;
2018-12-25 04:30:00;20;12;
2018-12-25 05:30:00;19;18;
2018-12-25 06:30:00;23;28;
2018-12-25 07:30:00;24;22;
2018-12-25 08:30:00;16;9;
2018-12-25 09:30:00;7;6;
2018-12-25 10:30:00;14;5;
2018-12-25 11:30:00;10;9;
2018-12-25 12:30:00;12;14;
2018-12-25 13:30:00;17;13;
2018-12-25 14:30:00;12;19;
2018-12-25 15:30:00;18;21;
2018-12-25 16:30:00;6;10;
2018-12-25 17:30:00;12;7;
2018-12-25 18:30:00;9;16;
2018-12-25 19:30:00;38;51;
2018-12-25 20:30:00;17;12;
2018-12-25 21:30:00;31;33;
2018-12-25 22:30:00;46;63;
2018-12-25 23:30:00;45;46;
2018-12-26 00:30:00;46;48;
2018-12-26 01:30:00;59;89;
2018-12-26 02:30:00;37;39;
2018-12-26 03:30:00;27;30;
2018-12-26 04:30:00;29;27;
2018-12-26 05:30:00;53;70;
2018-12-26 06:30:00;45;63;
2018-12-26 07:30:00;112;167;
2018-12-26 08:30:00;37;42;
2018-12-26 09:30:00;36;31;
2018-12-26 10:30:00;24;28;
2018-12-26 11:30:00;17;24;
2018-12-26 12:30:00;13;27;
2018-12-26 13:30:00;26;30;
2018-12-26 14:30:00;15;8;
2018-12-26 15:30:00;21;8;
2018-12-26 16:30:00;19;10;
2018-12-26 17:30:00;15;11;
2018-12-26 18:30:00;36;;
2018-12-26 19:30:00;20;15;
2018-12-26 20:30:00;16;13;
2018-12-26 21:30:00;22;11;
2018-12-26 22:30:00;26;23;
2018-12-26 23:30:00;24;12;
2018-12-27 00:30:00;16;20;
2018-12-27 01:30:00;23;26;
2018-12-27 02:30:00;38;;
2018-12-27 03:30:00;39;38;
2018-12-27 04:30:00;28;24;
2018-12-27 05:30:00;48;58;
2018-12-27 06:30:00;31;33;
2018-12-27 07:30:00;31;38;
2018-12-27 08:30:00;43;49;
2018-12-27 09:30:00;18;17;
2018-12-27 10:30:00;;;
2018-12-27 11:30:00;;17;
2018-12-27 12:30:00;12;10;
2018-12-27 13:30:00;14;6;
2018-12-27 14:30:00;14;7;
2018-12-27 15:30:00;16;15;
2018-12-27 16:30:00;13;12;
2018-12-27 17:30:00;15;10;
2018-12-27 18:30:00;14;7;
2018-12-27 19:30:00;19;16;
2018-12-27 20:30:00;23;29;
2018-12-27 21:30:00;38;35;
2018-12-27 22:30:00;35;46;
2018-12-27 23:30:00;28;39;
2018-12-28 00:30:00;17;27;
2018-12-28 01:30:00;47;61;
2018-12-28 02:30:00;31;28;
2018-12-28 03:30:00;25;22;
2018-12-28 04:30:00;26;29;
2018-12-28 05:30:00;30;38;
2018-12-28 06:30:00;36;39;
2018-12-28 07:30:00;38;36;
2018-12-28 08:30:00;26;30;
2018-12-28 09:30:00;21;11;
2018-12-28 10:30:00;11;10;
2018-12-28 11:30:00;16;5;
2018-12-28 12:30:00;4;2;
2018-12-28 13:30:00;14;17;
2018-12-28 14:30:00;12;10;
2018-12-28 15:30:00;11;9;
2018-12-28 16:30:00;13;10;
2018-12-28 17:30:00;11;6;
2018-12-28 18:30:00;12;7;
2018-12-28 19:30:00;24;17;
2018-12-28 20:30:00;17;18;
2018-12-28 21:30:00;28;25;
2018-12-28 22:30:00;23;17;
2018-12-28 23:30:00;12;1;
2018-12-29 00:30:00;10;5;
2018-12-29 01:30:00;10;4;
2018-12-29 02:30:00;20;6;
2018-12-29 03:30:00;18;9;
2018-12-29 04:30:00;19;17;
2018-12-29 05:30:00;21;19;
2018-12-29 06:30:00;26;27;
2018-12-29 07:30:00;34;37;
2018-12-29 08:30:00;23;26;
2018-12-29 09:30:00;34;38;
2018-12-29 10:30:00;28;36;
2018-12-29 11:30:00;16;10;
2018-12-29 12:30:00;22;18;
2018-12-29 13:30:00;12;6;
2018-12-29 14:30:00;12;11;
2018-12-29 15:30:00;11;7;
2018-12-29 16:30:00;12;9;
2018-12-29 17:30:00;11;6;
2018-12-29 18:30:00;9;4;
2018-12-29 19:30:00;15;11;
2018-12-29 20:30:00;18;19;
2018-12-29 21:30:00;17;9;
2018-12-29 22:30:00;16;17;
2018-12-29 23:30:00;24;28;
2018-12-30 00:30:00;28;33;
2018-12-30 01:30:00;31;38;
2018-12-30 02:30:00;22;21;
2018-12-30 03:30:00;29;27;
2018-12-30 04:30:00;26;22;
2018-12-30 05:30:00;29;34;
2018-12-30 06:30:00;34;44;
2018-12-30 07:30:00;35;39;
2018-12-30 08:30:00;;7;
2018-12-30 09:30:00;14;8;
2018-12-30 10:30:00;14;17;
2018-12-30 11:30:00;12;10;
2018-12-30 12:30:00;17;11;
2018-12-30 13:30:00;12;15;
2018-12-30 14:30:00;17;12;
2018-12-30 15:30:00;8;;
2018-12-30 16:30:00;16;15;
2018-12-30 17:30:00;10;17;
2018-12-30 18:30:00;13;8;
2018-12-30 19:30:00;23;20;
2018-12-30 20:30:00;13;;
2018-12-30 21:30:00;17;6;
2018-12-30 22:30:00;11;12;
2018-12-30 23:30:00;14;8;
2018-12-31 00:30:00;15;5;
2018-12-31 01:30:00;9;5;
2018-12-31 02:30:00;20;9;
2018-12-31 03:30:00;16;12;
2018-12-31 04:30:00;21;20;
2018-12-31 05:30:00;28;23;
2018-12-31 06:30:00;29;38;
2018-12-31 07:30:00;38;45;
2018-12-31 08:30:00;28;22;
2018-12-31 09:30:00;21;22;
2018-12-31 10:30:00;23;17;
2018-12-31 11:30:00;12;;
2018-12-31 12:30:00;9;8;
2018-12-31 13:30:00;14;17;
2018-12-31 14:30:00;14;2;
2018-12-31 15:30:00;12;6;
2018-12-31 16:30:00;12;10;
2018-12-31 17:30:00;15;12;
2018-12-31 18:30:00;15;13;
2018-12-31 19:30:00;26;27;
2018-12-31 20:30:00;17;20;
2018-12-31 21:30:00;18;30;
2018-12-31 22:30:00;25;12;
2018-12-31 23:30:00;11;10;
2022-01-01 00:30:00;7;23;7
2022-01-01 01:30:00;16;33;18
2022-01-01 02:30:00;17;24;7
2022-01-01 03:30:00;18;25;6
2022-01-01 04:30:00;19;23;5
2022-01-01 05:30:00;11;21;6
2022-01-01 06:30:00;16;22;8
2022-01-01 07:30:00;14;20;7
2022-01-01 08:30:00;12;17;6
2022-01-01 09:30:00;9;17;5
2022-01-01 10:30:00;10;16;4
2022-01-01 11:30:00;12;16;4
2022-01-01 12:30:00;8;15;5
2022-01-01 13:30:00;8;17;3
2022-01-01 14:30:00;7;21;1
2022-01-01 15:30:00;8;;5
2022-01-01 16:30:00;;;
2022-01-01 17:30:00;8;17;8
2022-01-01 18:30:00;13;17;5
2022-01-01 19:30:00;10;25;5
2022-01-01 20:30:00;20;35;6
2022-01-01 21:30:00;12;22;
2022-01-01 22:30:00;11;18;4
2022-01-01 23:30:00;12;15;4
2022-01-02 00:30:00;10;14;2
2022-01-02 01:30:00;6;14;2
2022-01-02 02:30:00;8;16;5
2022-01-02 03:30:00;7;20;6
2022-01-02 04:30:00;6;19;3
2022-01-02 05:30:00;9;20;2
2022-01-02 06:30:00;9;;4
2022-01-02 07:30:00;8;18;5
2022-01-02 08:30:00;6;18;2
2022-01-02 09:30:00;4;15;4
2022-01-02 10:30:00;;16;
2022-01-02 11:30:00;6;16;5
2022-01-02 12:30:00;9;23;3
2022-01-02 13:30:00;6;19;3
2022-01-02 14:30:00;4;14;1
2022-01-02 15:30:00;5;11;
2022-01-02 16:30:00;3;18;
2022-01-02 17:30:00;2;17;2
2022-01-02 18:30:00;10;18;5
2022-01-02 19:30:00;10;15;7
2022-01-02 20:30:00;11;19;6
2022-01-02 21:30:00;12;19;2
2022-01-02 22:30:00;11;25;2
2022-01-02 23:30:00;11;20;3
2022-01-03 00:30:00;10;18;5
2022-01-03 01:30:00;8;23;6
2022-01-03 02:30:00;8;21;7
2022-01-03 03:30:00;6;18;5
2022-01-03 04:30:00;8;20;2
2022-01-03 05:30:00;6;15;3
2022-01-03 06:30:00;5;12;2
2022-01-03 07:30:00;5;14;3
2022-01-03 08:30:00;10;13;4
2022-01-03 09:30:00;6;19;3
2022-01-03 10:30:00;;20;
2022-01-03 11:30:00;;18;
2022-01-03 12:30:00;;13;
2022-01-03 13:30:00;;16;
2022-01-03 14:30:00;;18;
2022-01-03 15:30:00;11;22;4
2022-01-03 16:30:00;8;18;3
2022-01-03 17:30:00;8;19;2
2022-01-03 18:30:00;9;24;1
2022-01-03 19:30:00;18;32;3
2022-01-03 20:30:00;20;28;1
2022-01-03 21:30:00;15;21;
2022-01-03 22:30:00;14;25;1
2022-01-03 23:30:00;9;18;3
2022-01-04 00:30:00;8;21;
2022-01-04 01:30:00;4;19;4
2022-01-04 02:30:00;6;18;4
2022-01-04 03:30:00;11;25;2
2022-01-04 04:30:00;11;30;3
2022-01-04 05:30:00;10;24;1
2022-01-04 06:30:00;10;21;4
2022-01-04 07:30:00;12;21;7
2022-01-04 08:30:00;16;26;9
2022-01-04 09:30:00;10;23;7
2022-01-04 10:30:00;9;21;3
2022-01-04 11:30:00;13;24;
2022-01-04 12:30:00;15;24;6
2022-01-04 13:30:00;10;18;6
2022-01-04 14:30:00;13;23;8
2022-01-04 15:30:00;8;21;7
2022-01-04 16:30:00;6;19;3
2022-01-04 17:30:00;6;22;
2022-01-04 18:30:00;8;22;2
2022-01-04 19:30:00;11;25;8
2022-01-04 20:30:00;17;28;7
2022-01-04 21:30:00;17;27;6
2022-01-04 22:30:00;15;29;6
2022-01-04 23:30:00;11;22;4
2022-01-05 00:30:00;10;17;6
2022-01-05 01:30:00;7;17;7
2022-01-05 02:30:00;15;22;6
2022-01-05 03:30:00;13;19;7
2022-01-05 04:30:00;13;28;5
2022-01-05 05:30:00;16;25;5
2022-01-05 06:30:00;15;28;6
2022-01-05 07:30:00;12;29;3
2022-01-05 08:30:00;13;23;4
2022-01-05 09:30:00;17;;6
2022-01-05 10:30:00;;30;6
2022-01-05 11:30:00;15;21;
2022-01-05 12:30:00;11;25;6
2022-01-05 13:30:00;11;27;6
2022-01-05 14:30:00;13;17;8
2022-01-05 15:30:00;8;15;6
2022-01-05 16:30:00;13;18;4
2022-01-05 17:30:00;8;20;2
2022-01-05 18:30:00;7;18;2
2022-01-05 19:30:00;11;23;6
2022-01-05 20:30:00;16;26;6
2022-01-05 21:30:00;23;34;7
2022-01-05 22:30:00;32;38;6
2022-01-05 23:30:00;12;22;4
2022-01-06 00:30:00;11;22;4
2022-01-06 01:30:00;;26;
2022-01-06 02:30:00;7;26;3
2022-01-06 03:30:00;12;18;
2022-01-06 04:30:00;9;16;
2022-01-06 05:30:00;10;18;5
2022-01-06 06:30:00;8;19;5
2022-01-06 07:30:00;6;19;4
2022-01-06 08:30:00;11;18;4
2022-01-06 09:30:00;8;;5
2022-01-06 10:30:00;;17;6
2022-01-06 11:30:00;6;17;4
2022-01-06 12:30:00;6;18;3
2022-01-06 13:30:00;9;20;6
2022-01-06 14:30:00;8;19;6
2022-01-06 15:30:00;14;26;5
2022-01-06 16:30:00;11;22;3
2022-01-06 17:30:00;17;22;
2022-01-06 18:30:00;16;27;3
2022-01-06 19:30:00;6;13;4
2022-01-06 20:30:00;5;;3
2022-01-06 21:30:00;10;;3
2022-01-06 22:30:00;8;18;4
2022-01-06 23:30:00;11;18;3
2022-01-07 00:30:00;20;21;3
2022-01-07 01:30:00;17;20;4
2022-01-07 02:30:00;15;19;1
2022-01-07 03:30:00;13;20;3
2022-01-07 04:30:00;11;23;2
2022-01-07 05:30:00;10;19;3
2022-01-07 06:30:00;15;17;4
2022-01-07 07:30:00;8;16;4
2022-01-07 08:30:00;7;17;3
2022-01-07 09:30:00;6;18;1
2022-01-07 10:30:00;7;14;3
2022-01-07 11:30:00;5;13;4
2022-01-07 12:30:00;9;15;1
2022-01-07 13:30:00;9;15;
2022-01-07 14:30:00;5;;2
2022-01-07 15:30:00;7;17;3
2022-01-07 16:30:00;10;17;1
2022-01-07 17:30:00;8;13;3
2022-01-07 18:30:00;9;17;2
2022-01-07 19:30:00;10;19;1
2022-01-07 20:30:00;7;16;3
2022-01-07 21:30:00;10;19;5
2022-01-07 22:30:00;12;21;6
2022-01-07 23:30:00;11;20;4
2022-01-08 00:30:00;7;20;
2022-01-08 01:30:00;3;16;3
2022-01-08 02:30:00;;17;
2022-01-08 03:30:00;4;15;2
2022-01-08 04:30:00;1;11;1
2022-01-08 05:30:00;7;16;
2022-01-08 06:30:00;5;14;2
2022-01-08 07:30:00;;15;
2022-01-08 08:30:00;10;19;1
2022-01-08 09:30:00;7;15;3
2022-01-08 10:30:00;5;12;2
2022-01-08 11:30:00;7;17;4
2022-01-08 12:30:00;6;17;6
2022-01-08 13:30:00;6;15;3
2022-01-08 14:30:00;4;14;3
2022-01-08 15:30:00;6;13;1
2022-01-08 16:30:00;5;16;
2022-01-08 17:30:00;3;15;3
2022-01-08 18:30:00;7;17;5
2022-01-08 19:30:00;6;18;5
2022-01-08 20:30:00;;16;
2022-01-08 21:30:00;;19;
2022-01-08 22:30:00;5;18;4
2022-01-08 23:30:00;8;16;1
2022-01-09 00:30:00;7;17;
2022-01-09 01:30:00;1;15;
2022-01-09 02:30:00;;16;
2022-01-09 03:30:00;5;15;1
2022-01-09 04:30:00;6;16;
2022-01-09 05:30:00;3;19;2
2022-01-09 06:30:00;6;17;4
2022-01-09 07:30:00;6;16;2
2022-01-09 08:30:00;5;15;3
2022-01-09 09:30:00;;;
2022-01-09 10:30:00;4;14;3
2022-01-09 11:30:00;8;14;1
2022-01-09 12:30:00;4;13;
2022-01-09 13:30:00;;14;
2022-01-09 14:30:00;;12;
2022-01-09 15:30:00;5;;2
2022-01-09 16:30:00;5;13;
2022-01-09 17:30:00;8;13;3
2022-01-09 18:30:00;6;14;3
2022-01-09 19:30:00;;13;
2022-01-09 20:30:00;;16;
2022-01-09 21:30:00;7;15;1
2022-01-09 22:30:00;6;12;
2022-01-09 23:30:00;7;11;
2022-01-10 00:30:00;4;13;
2022-01-10 01:30:00;2;15;
2022-01-10 02:30:00;3;17;
2022-01-10 03:30:00;4;14;2
2022-01-10 04:30:00;4;15;
2022-01-10 05:30:00;9;13;2
2022-01-10 06:30:00;6;13;
2022-01-10 07:30:00;5;15;1
2022-01-10 08:30:00;10;17;2
2022-01-10 09:30:00;6;;
2022-01-10 10:30:00;7;14;1
2022-01-10 11:30:00;;14;
2022-01-10 12:30:00;10;19;6
2022-01-10 13:30:00;9;18;
2022-01-10 14:30:00;6;17;1
2022-01-10 15:30:00;8;15;4
2022-01-10 16:30:00;8;13;6
2022-01-10 17:30:00;;17;
2022-01-10 18:30:00;8;16;4
2022-01-10 19:30:00;7;22;6
2022-01-10 20:30:00;10;23;6
2022-01-10 21:30:00;7;19;4
2022-01-10 22:30:00;5;16;5
2022-01-10 23:30:00;;15;
2022-01-11 00:30:00;;14;
2022-01-11 01:30:00;;15;
2022-01-11 02:30:00;4;16;3
2022-01-11 03:30:00;6;15;2
2022-01-11 04:30:00;11;16;9
2022-01-11 05:30:00;8;16;6
2022-01-11 06:30:00;6;;1
2022-01-11 07:30:00;4;;1
2022-01-11 08:30:00;7;;
2022-01-11 09:30:00;7;15;1
2022-01-11 10:30:00;6;15;2
2022-01-11 11:30:00;7;18;2
2022-01-11 12:30:00;5;17;5
2022-01-11 13:30:00;5;16;1
2022-01-11 14:30:00;9;16;
2022-01-11 15:30:00;6;15;4
2022-01-11 16:30:00;6;12;3
2022-01-11 17:30:00;8;17;3
2022-01-11 18:30:00;8;16;2
2022-01-11 19:30:00;6;17;3
2022-01-11 20:30:00;6;16;5
2022-01-11 21:30:00;8;20;5
2022-01-11 22:30:00;13;21;6
2022-01-11 23:30:00;19;25;4
2022-01-12 00:30:00;19;27;3
2022-01-12 01:30:00;13;23;3
2022-01-12 02:30:00;10;20;4
2022-01-12 03:30:00;14;19;6
2022-01-12 04:30:00;10;17;2
2022-01-12 05:30:00;10;22;3
2022-01-12 06:30:00;13;23;4
2022-01-12 07:30:00;16;22;2
2022-01-12 08:30:00;14;19;5
2022-01-12 09:30:00;11;17;5
2022-01-12 10:30:00;13;25;7
2022-01-12 11:30:00;12;23;8
2022-01-12 12:30:00;8;25;4
2022-01-12 13:30:00;17;27;7
2022-01-12 14:30:00;13;24;6
2022-01-12 15:30:00;13;27;5
2022-01-12 16:30:00;16;30;8
2022-01-12 17:30:00;27;47;7
2022-01-12 18:30:00;13;28;5
2022-01-12 19:30:00;42;81;7
2022-01-12 20:30:00;23;43;11
2022-01-12 21:30:00;14;24;11
2022-01-12 22:30:00;14;29;10
2022-01-12 23:30:00;16;24;8
2022-01-13 00:30:00;28;36;6
2022-01-13 01:30:00;21;37;7
2022-01-13 02:30:00;31;40;7
2022-01-13 03:30:00;12;25;4
2022-01-13 04:30:00;21;23;4
2022-01-13 05:30:00;14;22;8
2022-01-13 06:30:00;22;32;9
2022-01-13 07:30:00;63;76;15
2022-01-13 08:30:00;75;96;17
2022-01-13 09:30:00;60;72;17
2022-01-13 10:30:00;26;41;6
2022-01-13 11:30:00;20;28;8
2022-01-13 12:30:00;24;32;8
2022-01-13 13:30:00;18;35;4
2022-01-13 14:30:00;10;25;3
2022-01-13 15:30:00;13;23;4
2022-01-13 16:30:00;18;33;6
2022-01-13 17:30:00;27;50;5
2022-01-13 18:30:00;51;86;5
2022-01-13 19:30:00;40;60;11
2022-01-13 20:30:00;104;132;14
2022-01-13 21:30:00;63;79;13
2022-01-13 22:30:00;51;64;13
2022-01-13 23:30:00;44;51;14
2022-01-14 00:30:00;65;72;11
2022-01-14 01:30:00;51;57;19
2022-01-14 02:30:00;87;91;19
2022-01-14 03:30:00;28;36;5
2022-01-14 04:30:00;23;27;9
2022-01-14 05:30:00;20;33;10
2022-01-14 06:30:00;36;40;7
2022-01-14 07:30:00;18;30;9
2022-01-14 08:30:00;41;63;15
2022-01-14 09:30:00;21;37;6
2022-01-14 10:30:00;16;30;8
2022-01-14 11:30:00;19;30;7
2022-01-14 12:30:00;10;28;6
2022-01-14 13:30:00;15;26;3
2022-01-14 14:30:00;21;32;3
2022-01-14 15:30:00;16;37;7
2022-01-14 16:30:00;19;38;9
